StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600000.SH,浦发银行,7.9943899018233,0.24874978094516,5621101333.0,763404208.0,0.42,0.48041775456919,36604728.51,0.01905379,38292000000.0,,7.4060416666667,0.097622771095549,100.10593220339,170683000000.0,13.023582506706,0.67302195558651,0.55566691280979,,,2.4659499514338,1.3045710274838,12.903225806452,27.43120314672,7.4060416666667,0.35857125459265,6.1580231220315,-0.21778436739061,153.88981676539,49.0,387746400.12286,8,1,9,1,8.3116883116883
600009.SH,上海机场,3.8058466629895,1.0697878478861,8123492881.0,221588932.0,1.54,0.34607645875252,11158299.84,0.1689736,1419160223.21,,37.005416666667,0.38877123753581,99.59875670651,11921984900.89,27.206214740118,0.97807102120067,0.9082795268123,3.5108506244772,2546501483.31,0.55061744349266,0.5702916877046,4.381586245147,24.833359805998,37.005416666667,2.288598983913,100.27992759897,0.7644015986156,110.55193084575,47.0,55877887.909072,6,1,1,0,-7.6780021253985
600010.SH,包钢股份,0.0,1.5964183182244,10546216500.0,6404532213.0,0.03,0.45864661654135,276577865.11,0.47220693,288102745.59,464323769.93,1.6142708333333,0.0042800453880727,137.01832814331,71163479247.3,29.338999598479,1.3314864502505,1.1416697241007,1.476048493754,6400380138.14,0.0072364698222796,0.006345184716157,3.2258064516129,23.932507607353,1.6142708333333,1.3988804629561,140.98982724745,0.82648747183295,93.008736633163,32.0,1450530033.389,3,0,3,0,-3.75
600011.SH,华能国际,-0.21321961620471,1.3831837172267,11633234819.0,1210541158.0,0.27,0.49419124218052,54368781.1,0.48317637,10791415215.0,1543371694.0,9.4835416666667,0.028168390946904,101.95717013309,254494211057.0,43.244225445053,0.28851921298903,0.63836598419137,5.412856971451,34749999607.0,0.15607853170241,0.68743477110315,27.001356852103,25.325211096596,9.4835416666667,2.5852737368054,17.397797905742,0.081173629871186,108.88502085759,49.0,589285951.27855,3,0,2,0,-4.2735042735043
600015.SH,华夏银行,3.5493827160494,0.75197152709479,5135799569.0,766685329.0,0.11,0.49311926605505,41624697.8,0.02192966,26399000000.0,,6.7314583333333,0.097911581875628,99.988733346478,92204000000.0,15.796118476106,0.48110683921359,0.56887057459982,,,3.5049482070974,1.6587570627842,16.695652173913,27.272895949271,6.7314583333333,0.37330125467209,4.0507214664598,0.76362810175317,121.61293405382,50.0,435745776.09201,6,1,6,1,2.682563338301
600016.SH,民生银行,-2.4691358024691,0.30381103171088,8602591752.0,2154756848.0,0.05,0.22935779816514,97392128.03,0.01804454,35022000000.0,,3.9770833333333,-0.0088081374287459,100.23515257574,138317000000.0,16.793619462047,0.41510020546537,0.45911269913963,,,-0.98943826042915,0.79991012827216,4.221635883905,26.999989042183,3.9770833333333,0.31776640565874,4.8276401497055,3.0733942317683,92.046263978036,40.0,563412652.30455,2,0,4,0,-1.0126582278481
600018.SH,上港集团,4.4692737430168,1.024270060958,3182712573.0,562951423.0,0.13,0.51923076923077,26361928.34,0.19907931,13348722427.34,175153571.95,5.63375,0.059885137186824,100.08186885632,38853995059.99,17.943888982196,0.13400556843346,0.51169843808985,8.3312035171526,14446161134.67,0.38029823417543,0.57329666048138,12.2,27.621475442312,5.63375,1.0300035147119,9.8934099384996,-0.42380667954236,120.91978052793,50.0,136745700.50391,7,1,6,1,1.4260249554367
600019.SH,宝钢股份,4.6686746987952,1.0340027663967,11611743250.0,1667298680.0,0.17,0.37569060773481,76694601.19,0.90183843,12025321813.28,3464812450.41,7.0120833333333,0.12283810659414,105.34570198216,346795876288.7,26.100045521169,0.98789414510073,0.99443562842686,4.2819587611444,21372538366.03,0.12555897783019,0.54364371697044,12.641815235008,26.729048798983,7.0120833333333,0.76190788277941,12.871093554163,-6.4604223491047,107.20852683438,48.0,518242434.77483,7,1,5,1,-0.71942446043165
600023.SH,浙能电力,-6.5967016491754,1.729652691919,8070805015.0,1243815995.0,0.29,0.56125,60223610.11,0.68138078,7324381221.86,559103865.64,6.3733333333333,0.030394286216278,102.80400300698,98349595001.91,30.151127153459,-0.036717765079946,0.40619996405373,7.6470912014544,10141616707.61,0.44441162225971,0.54623963046815,36.923076923077,24.90776411121,6.3733333333333,1.2006212826566,12.812782629215,0.028064517695278,151.23642402901,55.0,763559040.90473,1,0,8,1,7.5441412520064
600025.SH,华能水电,-0.20876826722338,1.5542340416667,5427175103.0,559524255.0,0.19,0.55061728395062,30672443.5,0.13070365,7794862097.18,191954801.37,9.6501041666667,0.038390912078487,100.09818123602,23614179546.25,21.449804281525,0.40094816457535,0.40294529355682,6.8425695326537,13376923514.21,-0.084817109778889,0.43304789428778,16.160388821385,24.955240888501,9.6501041666667,3.1105794961652,22.52923760384,1.8310660898665,121.7187814945,55.0,332990679.16307,3,0,7,1,3.4518828451883
