StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600000.SH,浦发银行,-0.23781212841854,0.18862531035154,4575949163.0,533762925.0,0.09,0.32993197278911,32972351.54,0.02374368,53003000000.0,,8.5151041666667,-0.042510705318188,100.22684566031,190982000000.0,16.953416369011,0.59869654166214,0.69286232937919,,,-3.4918033986126,1.8057609914595,-6.9844789356984,24.684535322903,8.5151041666667,0.44187622384848,4.2222835760024,-4.2446919410559,90.456740925798,45.0,-195185058.50923,3.0,0.0,6.0,1.0,-4.6483909415971
600009.SH,上海机场,3.6838978015449,1.9746925045461,15693630969.0,284602337.0,1.36,0.52005288673424,16963089.95,0.0737851,-1710938710.14,,53.9790625,0.91268619304326,,3727797262.22,41.235624352315,0.8566928927148,0.8675953143094,-3.5926662963052,-2349269484.86,1.1859254746577,-0.88789600622462,19.085532302093,25.46399656433,53.9790625,3.667623144316,-79.640124933761,,108.26911774623,48.0,144644406.05576,6.0,1.0,6.0,1.0,-6.0171919770774
600010.SH,包钢股份,14.529914529915,3.4092936263653,28438232276.0,11040196531.0,0.06,0.20954907161804,916348302.31,0.58991125,2866448328.14,323482147.44,2.5791666666667,-0.0050352683795647,102.59987761362,86183145818.41,57.329920804743,-0.23339917297379,0.55944171587653,3.8814808578839,9637331837.57,0.038757973337933,0.062881348583739,-24.507042253521,24.421245365728,2.5791666666667,2.2105470138015,300.93726572961,-7.6727540641903,106.14864199938,44.0,4711535339.0858,9.0,1.0,1.0,0.0,-16.791044776119
600011.SH,华能国际,18.513513513514,3.1918011573024,18278892910.0,2234732304.0,0.57,0.40597293513766,141648537.27,0.44069689,-10264365567.0,1324734581.0,8.1417708333333,-0.0052495217526722,,204605083056.0,59.055766839055,1.7154717599341,0.84105156531017,-1.0117834351563,-676044682.0,0.14631920052145,-0.65386065251773,5.4086538461538,25.421025124899,8.1417708333333,2.4222037222533,30.158287945892,0.17668992817955,100.72727652757,48.0,574833038.23841,9.0,1.0,0.0,0.0,-21.208665906499
600015.SH,华夏银行,0.0,0.72610919915692,3406577681.0,592253563.0,0.06,0.47368421052632,23209688.96,0.02709684,23535000000.0,,5.6954166666667,-0.0097476626086896,100.14288889595,95870000000.0,14.466518019924,0.52781128922981,0.53451001374261,,,-1.4775244725831,1.5295156570153,0.0,25.787313139467,5.6954166666667,0.36350162606019,4.0719187320465,-1.4157996797695,100.36594061963,42.0,72140428.413284,3.0,0.0,7.0,1.0,-1.2433392539965
600016.SH,民生银行,0.77319587628867,0.2136104983619,4793545372.0,1212013090.0,0.03,0.42990654205607,73863242.11,0.02428307,34381000000.0,,3.935625,-0.0031185854494691,101.52247191011,168804000000.0,12.748512222797,0.43480181692071,0.54387628753682,,,0.12559836089797,0.7852695482875,0.0,24.939170647499,3.935625,0.35346603528031,4.9896311854854,-0.13764067697163,109.77471636223,36.0,162613988.99604,4.0,0.0,7.0,1.0,-2.3017902813299
600018.SH,上港集团,0.35273368606703,0.92452169455524,3321775539.0,564869931.0,0.13,0.26905132192846,51722714.52,0.20990152,14682049061.06,143453074.3,5.7578125,-0.021536111803314,99.439847434636,34288697334.43,31.413305408835,0.55452876755402,0.99177891076138,10.374639953962,13959261040.35,0.3352785986164,0.63070797909233,-7.9288025889968,23.746114803575,5.7578125,1.3273337194439,15.944794071036,-1.9135138633105,105.08028289014,45.0,-48112014.818642,4.0,0.0,7.0,1.0,-3.8664323374341
600019.SH,宝钢股份,2.5568181818182,1.2528652023311,12522234373.0,1687215649.0,0.16,-0.095179233621755,136775254.4,0.98715715,23631996672.59,11370711990.15,7.3164583333333,-0.032859485167037,106.03890326763,365342216708.55,37.282078598367,0.60880294379819,0.9751306197667,8.5307025899227,48301204559.52,0.065942182160721,1.0612340543253,-24.869927159209,25.206586736195,7.3164583333333,0.84206189957003,12.682872572085,6.2143580113712,86.401330002763,43.0,-711181696.65518,5.0,1.0,5.0,1.0,-6.5096952908587
600023.SH,浙能电力,3.0386740331492,0.69184199745954,1567412694.0,419258795.0,0.11,0.44215938303342,45044695.75,0.61780843,-861139048.74,388687927.79,3.7177083333333,-0.02110185172671,,71073237421.13,20.160210210856,0.76692724228986,0.53588092188079,-1.6203665380909,-1501495115.78,-0.56803885420346,-0.063315835409806,-8.578431372549,23.478492687884,3.7177083333333,0.79431702121977,8.3352093618703,0.19854772998259,95.703364798795,42.0,70992440.482341,5.0,1.0,4.0,0.0,-9.1152815013405
600025.SH,华能水电,3.7037037037037,1.2356495590278,2196305941.0,355867073.0,0.18,0.27224576271186,52767023.44,0.1179761,5837544928.1,130652451.98,6.109375,-0.041316131676733,100.61233498899,20201630492.14,35.507419874486,0.52347393403842,0.3593581887048,7.1011473340427,11035863194.05,-0.0052917601477778,0.32430805156111,-16.869095816464,23.694395148114,6.109375,2.1572597371963,22.934725766279,-1.7910912354082,79.445054263783,43.0,-145539551.36948,6.0,1.0,6.0,1.0,-5.5194805194805
