StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600000.SH,浦发银行,-1.3189448441247,0.25373934909468,6061976168.0,739781164.0,0.12,0.53939393939394,,0.0187451,40552000000.0,,8.2104166666667,0.034419619127952,100.20544079467,170452000000.0,13.67519604506,0.79711328202452,0.54353346644999,,,2.9354892108749,1.3815670122837,22.652757078987,25.077941632684,8.2104166666667,0.38172779660264,6.5818870512103,-0.23277471995126,149.49952018076,51.0,481139703.36729,6,1,6,1,2.0656136087485
600009.SH,上海机场,-7.1942446043165,0.71374684225079,4700596046.0,140448857.0,0.67,0.29602184087364,,0.17824851,1616427113.09,,32.781666666667,-0.90468803756772,99.700375488261,12242087784.74,26.202456378324,0.88362768123251,0.92497476475809,3.9890035823203,2704858540.76,0.65632361017423,0.64956368653743,-3.7887828162291,25.755764382335,32.781666666667,1.9546424255064,85.919969847681,0.65494026448866,94.446325270382,44.0,11877029.874765,3,0,8,1,7.2248062015504
600010.SH,包钢股份,-9.0909090909091,0.77066994435292,4202483848.0,2937194723.0,0.05,0.35652173913044,,0.45346237,210251776.49,431531500.48,1.4128125,-0.041483045563189,142.65270724239,70191229512.61,21.282403632065,1.1554581163763,1.0439178252992,1.4087913397127,6047211726.43,-0.0070536725601519,0.0046305923117711,-1.4084507042254,25.96455264728,1.4128125,1.2223524365915,123.36609884152,0.72317653785383,91.475479175951,32.0,865526811.05088,2,0,7,1,4.2857142857143
600011.SH,华能国际,7.3660714285714,1.2356540922451,9472672081.0,1027354220.0,0.59,0.47480620155039,,0.46254457,9591094181.0,1627910583.0,9.253125,0.038709412332777,102.14688113304,247170285011.0,39.458321232044,0.3974598845347,0.62234621235148,5.0099397402285,34152833786.0,0.25749423044949,0.61097191624875,13.846153846154,24.802623023198,9.253125,2.7030814328741,17.881070069791,0.083428452923164,117.76379722747,50.0,521030155.32892,8,1,0,0,-17.359667359667
600015.SH,华夏银行,-7.1117561683599,0.64714282932273,4107215408.0,626815179.0,0.13,0.55730337078652,,0.02229042,26709000000.0,,6.4336458333333,-0.12336291856005,100.01672986839,93919000000.0,16.012044949456,0.57606581250317,0.55466617106419,,,3.4752276839451,1.678235629755,8.843537414966,24.922428096968,6.4336458333333,0.35644609923675,3.8635793420779,0.72834871106115,114.61247445067,50.0,402064832.86177,3,0,4,0,-1.875
600016.SH,民生银行,-3.0690537084399,0.35659139331173,9072293866.0,2402642706.0,0.06,0.25,,0.01795693,34520000000.0,,3.7616666666667,-0.044448323406498,100.4156621498,136405000000.0,16.85566136534,0.43700481014171,0.44323396510917,,,-1.8599703439471,0.78844433864299,-1.0443864229765,25.823789015117,3.7616666666667,0.30663979650882,4.6320901689579,2.9489023135194,91.04382131026,41.0,147465505.568,5,1,2,0,-6.3324538258575
600018.SH,上港集团,1.5817223198594,1.0279657553756,3050920936.0,536733491.0,0.19,0.52985074626866,,0.20618914,14291093655.13,186970997.36,5.6679166666667,-0.0032565933809146,96.300266869755,41277601188.29,17.898058793686,0.20094470079263,0.50061585396327,8.9113900025824,15453537514.27,0.11297443052187,0.61376931850288,7.4349442379182,25.404826288469,5.6679166666667,1.0537713232272,10.193210239666,-0.43664930619516,100.11285918039,45.0,96166876.575342,7,1,7,1,4.4982698961938
600019.SH,宝钢股份,-3.6231884057971,0.80245335390764,8319489508.0,1229235538.0,0.15,0.52762923351159,,0.90726284,11936234111.2,3513521148.3,6.6501041666667,-0.095516257925585,105.86455944246,337897003097.69,25.123475981001,1.2388207801449,0.99045445131389,4.2677237490303,22070156063.88,-0.69813423811718,0.53961621814362,12.903225806452,24.865057357046,6.6501041666667,0.73458556760519,12.315506782041,-6.1815551973447,108.68196381351,49.0,573647558.35652,5,1,6,1,2.2556390977444
600023.SH,浙能电力,6.1194029850746,1.2788725924513,6015353760.0,873671393.0,0.37,0.59334763948498,,0.63872061,7668070664.35,571442654.61,6.9334375,0.11359812108264,103.0201205168,94410951210.96,29.853002922728,0.012295320328974,0.33833514147252,7.8025184404498,10782685551.52,0.42615986200681,0.57187139216582,42.2,24.278677052781,6.9334375,1.3884929026293,14.622613883422,0.032028687128961,158.65929760448,58.0,852298312.94987,8,1,1,0,-6.7510548523207
600025.SH,华能水电,8.9989888776542,1.7444721988304,6276694278.0,596609492.0,0.3,0.69312169312169,,0.13436704,8403156974.43,188038218.56,10.5721875,0.2020850811154,100.14837150825,24837610030.6,21.162828514893,0.2190253698432,0.27864459446716,7.2479677183179,14176729123.04,-0.075961493797222,0.466842054135,25.494761350407,25.792985134259,10.5721875,3.5212863347414,25.404307674623,2.0647377038453,144.69473663701,56.0,423437688.06796,9,1,8,1,6.1224489795918
