StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600000.SH,浦发银行,-3.8617886178862,0.34512244430381,10843822553.0,1112126927.0,0.18,0.4,,0.0187061,43939000000.0,,9.5371875,-0.10583353357493,97.826227738802,170458000000.0,19.549156129292,0.88476808870261,0.74610462669049,,,8.3072882450074,1.4969587806501,10.902696365768,24.23820922727,9.5371875,0.43385780783652,7.565571362929,-0.26756365485689,109.06433551707,47.0,-106423364.84682,2,0,8,1,8.7737843551797
600009.SH,上海机场,-0.14302059496569,1.1987985159482,9267868620.0,258646870.0,0.41,0.43445255474453,,0.17869111,1638872421.59,7845966.76,35.135729166667,-0.086027501900951,99.713209104538,12317075439.84,26.02315824708,1.092261967208,1.0614500098041,4.0537932905544,2742939110.4,1.0727696616765,0.65858336779411,3.9297409943435,24.26114019874,35.135729166667,2.1225220751405,93.00670224442,0.70896014366819,120.27987422679,46.0,18758827.55334,4,0,4,0,-2.1770266399312
600010.SH,包钢股份,12.280701754386,5.4536720874369,46330531784.0,22973069823.0,0.06,0.6936170212766,,0.43578157,-476077322.36,450159338.71,1.9396875,0.044399092846842,,66848230226.1,28.189621320395,1.1135043799784,1.1447450487756,0.92305498887103,5320152930.26,0.020849231815986,-0.010485143219865,34.265734265734,26.809724404286,1.9396875,1.6970139011175,169.18779269694,0.99178496619954,140.36968919446,42.0,4993359134.5174,9,1,3,0,-3.125
600011.SH,华能国际,-3.9944903581267,1.1480616940913,7585990726.0,1055004271.0,0.1,-0.20953757225434,,0.45550562,6294857453.0,1809879696.0,7.0233333333333,-0.073275661780987,105.896308231,247470695617.0,31.887945009011,0.32569971602768,0.51852148351813,4.3373667175999,35768308368.0,0.54702242097935,0.40099503226556,-28.659160696008,23.425017910339,7.0233333333333,1.8827956162103,12.955411474682,0.060446602585702,73.775129911511,39.0,-695426399.26743,2,0,3,0,-2.8694404591105
600015.SH,华夏银行,7.0721357850071,1.0687661417213,8362490607.0,1144162586.0,0.37,0.46058091286307,,0.0220656,26919000000.0,,7.3507291666667,0.091614520424579,99.986160318866,93233000000.0,21.244279976543,0.91738775800587,0.6502758468902,,,4.2247755078003,1.6914307880256,15.749235474006,24.948712628938,7.3507291666667,0.41293412475754,4.5698899405515,0.86149995980201,135.77005523376,48.0,247437520.70158,8,1,8,1,5.8124174372523
600016.SH,民生银行,4.7619047619048,0.87937692706068,26030279758.0,6548760317.0,0.1,0.51639344262295,,0.01789385,32732000000.0,,3.9301041666667,0.033593530128313,100.16872890889,136173000000.0,19.671709246491,0.67703106644396,0.61946851738315,,,-0.58589728200666,0.74760602817098,2.5906735751295,26.686613474716,3.9301041666667,0.31913326583154,4.8398620235022,3.0811749766588,115.78693186023,43.0,312350492.1375,7,1,7,1,4.2929292929293
600018.SH,上港集团,-2.5210084033614,1.5309064267443,5338172548.0,896625204.0,0.09,0.38434782608696,,0.19369074,13654667023.26,172033179.96,5.8482291666667,-0.087721546050224,96.120528597591,39144181218.48,19.424735401868,0.30025867377723,0.48450974164065,8.3698351561334,13988802171.94,0.33094445157458,0.58650628387104,-3.6544850498339,23.740614337983,5.8482291666667,1.0317979164869,10.227259863373,-0.43810789914262,122.35575105205,49.0,-76386587.471292,3,0,7,1,5.5172413793103
600019.SH,宝钢股份,1.5337423312884,1.0716349260244,12174724122.0,1814378388.0,0.13,0.36486486486486,,0.89159628,9475755096.68,3618160356.99,6.6258333333333,0.0069288307910718,107.60797271332,332339579085.96,27.473143889727,1.0893826145625,1.0319464150383,3.4957192633966,18434069656.39,-0.58819999189598,0.43100529174674,-5.1575931232092,23.003016600705,6.6258333333333,0.73124234664213,12.18533639167,-6.1162184257949,136.62693562886,48.0,-129934788.60365,6,1,8,1,5.7401812688822
600023.SH,浙能电力,-8.1771720613288,1.5381579428389,6668929616.0,1161415083.0,0.06,-0.17151162790698,,0.61848455,7257496904.01,544731870.42,5.5494791666667,-0.15975114619501,103.59110147171,92764677315.89,31.003041852738,0.098462226325125,0.42234140977268,7.1543175597639,10126505640.73,-0.0075220994845708,0.54125151420825,-29.172141918528,23.11678965493,5.5494791666667,1.0031842041209,11.085216432017,0.024280537781308,69.626748915387,39.0,-611494279.13831,0,0,7,1,5.0092764378479
600025.SH,华能水电,-4.4193216855087,1.899304521164,6939875144.0,717937109.0,0.08,0.26923076923077,,0.12550076,8159915278.24,174852141.01,9.4563541666667,-0.2333564263936,100.00998275106,24740687866.15,22.306710207784,0.097802894728631,0.31671941585021,6.8589036350898,13855791492.92,0.029582490017778,0.45332862656889,-17.333333333333,23.054559150498,9.4563541666667,2.8865455399973,21.916517752689,1.7812672213136,78.223253872482,45.0,-405743797.95216,2,0,6,1,2.258064516129
