StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600000.SH,浦发银行,-3.2894736842105,0.33245991185803,7862075867.0,1020307451.0,0.08,0.37948717948718,30872797.01,0.02160179,47614000000.0,,7.4386458333333,-0.039175953975954,100.22111350493,186699000000.0,12.940803364098,0.47751356381229,0.59639923601656,,,2.1291097001539,1.6221625958193,0.68493150684931,26.672007133429,7.4386458333333,0.35886137061363,4.2160302608636,-1.2197721174484,94.658584948306,43.0,-103626681.99475,5.0,1.0,4.0,0.0,-1.4965986394558
600009.SH,上海机场,-13.221601489758,0.83316246770764,8531366943.0,172575882.0,1.27,-0.038870173620108,11456158.55,0.09742475,-2589937392.43,,48.012291666667,-1.8104351476972,,5821117766.51,34.395376908921,0.82074893234042,1.0182170129085,-4.0492121526551,-3079174905.75,1.7940043467716,-1.0407702685165,-19.793459552496,25.553059792043,48.012291666667,2.9351646793921,-38.719589732591,,68.344617364428,38.0,-114612038.89801,1.0,0.0,3.0,0.0,-2.5321888412017
600010.SH,包钢股份,0.54945054945055,0.85624734025686,6343138828.0,3440790664.0,0.03,0.17307692307692,226170752.17,0.46335756,-770165995.97,231558027.2,1.8286458333333,-0.011413053490032,,69144351990.0,51.630823512777,1.0233663574504,1.6192970192668,0.36253125062644,5812656076.43,-0.044399795174474,-0.016962162219333,-6.6326530612245,25.772799281902,1.8286458333333,1.573527744487,-113.83008905463,,102.90586379457,35.0,-571970721.46212,7.0,1.0,3.0,0.0,-2.1857923497268
600011.SH,华能国际,4.9484536082474,1.6803840301905,14341984681.0,1470646310.0,0.48,0.70492866407263,67138464.06,0.4950677,-4180497723.0,1726368965.0,9.8376041666667,0.22442500115965,,246743777828.0,65.569915903475,2.0476220121981,1.4487605645436,0.83081328595738,11697324108.0,0.10787287374802,-0.26630608108871,36.644295302013,26.006746365436,9.8376041666667,3.3215826656597,-21.633140634061,-0.77174646222202,125.112600519,53.0,449401173.63949,8.0,1.0,1.0,0.0,-9.0373280943026
600015.SH,华夏银行,0.34722222222223,1.2284041488034,7620952673.0,1252440292.0,0.069999999999999,0.44568245125348,36391791.26,0.0236637,25263000000.0,,5.859375,0.0095139705458891,100.27432009911,92925000000.0,14.441934796488,0.47777601275756,0.67225075165168,,,-2.8798118755076,1.5873775399491,11.583011583012,27.77070358757,5.859375,0.34631927378534,3.6743873195542,0.57651137043806,142.45360748578,51.0,212561444.51602,7.0,1.0,1.0,0.0,-6.401384083045
600016.SH,民生银行,9.0909090909091,0.79772365377236,23422153283.0,5657794900.0,0.07,0.671875,104525370.3,0.01932347,35777000000.0,,3.9567708333333,0.053127953003878,101.12794925555,142615000000.0,16.222107184927,0.48887368626989,0.59619933727196,,,-1.4545793078354,0.81715449315267,15.451895043732,30.04735999384,3.9567708333333,0.33317776168078,4.9158858280053,1.9033003451875,118.40376907401,41.0,650094010.88068,9.0,1.0,2.0,0.0,-5.3030303030303
600018.SH,上港集团,-8.0279232111693,1.0118932840106,3114508937.0,556176376.0,0.07,0.22878228782288,23952926.45,0.18550036,15280550657.08,229099219.06,5.365625,-0.096857116178954,102.40234738918,32515854045.21,31.334212135607,0.2462258923365,0.96795458308987,9.9167639250382,11244525444.16,0.20364667128261,0.65626420129002,0.19011406844106,25.375754660427,5.365625,1.059375570495,7.1242478334492,0.41150295607961,106.14123084693,44.0,75383103.886027,3.0,0.0,4.0,0.0,-0.37950664136622
600019.SH,宝钢股份,-8.6956521739131,0.96554548880003,10122918604.0,1560002462.0,0.12,0.31748726655348,56863125.7,0.91305367,10299737383.81,3307321157.55,6.1096875,-0.18372621741252,104.30962162869,361682980640.73,33.969489553528,1.1048507264169,1.3795523579787,3.5403628245584,19535006986.99,-0.083058794726228,0.46265585950843,4.4404973357016,24.112241186747,6.1096875,0.66554263885635,10.741227629656,-0.2217854241819,101.45512126361,46.0,36741550.130815,3.0,0.0,2.0,0.0,-4.421768707483
600023.SH,浙能电力,15.812917594655,2.2962395193559,8022070448.0,1651256033.0,0.14,0.65880217785844,47326431.83,0.61511619,-1444969883.42,282462266.98,4.9514583333333,0.21560446265057,,79527702557.2,28.322133250435,0.71332392859312,0.84035769031406,-0.78595864880158,-2511909219.96,0.057171626677187,-0.1077633442674,52.941176470588,26.252763795351,4.9514583333333,1.1105568162374,-38.259131914907,,151.11767146637,43.0,792678763.78703,9.0,1.0,3.0,0.0,-2.5
600025.SH,华能水电,7.9136690647482,1.5022078777778,4006354179.0,540794836.0,0.31,0.55658627087198,22138979.36,0.12824263,6862473216.6,151337088.92,7.4530208333333,0.11930799761724,100.29024582392,20932570995.34,33.786389942263,0.938475045107,0.7843966686758,7.4241089382396,11895002107.59,0.049954513704444,0.38124851203333,14.678899082569,26.903444005212,7.4530208333333,2.435115774585,19.849275976136,1.2023425699883,109.22884022379,45.0,135433181.80781,9.0,1.0,2.0,0.0,-4.9333333333333
