StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600000.SH,浦发银行,-4.5070422535211,0.29116715641978,8301596390.0,803826484.0,0.13,0.41065482796892,54909552.34,0.0184901,45257000000.0,,10.253020833333,-0.0013496662114463,98.091634619361,170748000000.0,20.4626169857,0.89233501243056,0.73541804900413,,,-3.0152106289832,1.5418617158276,7.1654373024236,23.9937843747,10.253020833333,0.45669961098873,8.1333892793673,-0.28764507762424,122.98505339184,49.0,-91498154.549765,1,0,7,1,2.5565388397247
600009.SH,上海机场,-2.0205066344994,0.80696148215682,4900748438.0,149233748.0,0.54,0.34977578475336,11069314.31,0.17729654,1933948719.51,10705893.13,32.725625,-0.25743201299549,100.12631788457,12368804103.46,25.618216757912,1.0932585832053,1.0526274481854,4.546299515059,2713006931.01,0.088371896274697,0.77716022556552,-0.030769230769225,22.695497942848,32.725625,1.941027646236,86.559374274455,0.65981423854997,113.4911019473,47.0,-37217538.991792,2,0,5,1,-0.492459218221
600010.SH,包钢股份,1.685393258427,2.2439902264391,15019306392.0,8102222816.0,0.06,0.63522012578616,591423095.74,0.44372245,264629175.96,620774607.48,1.8448958333333,0.001635863461789,114.83588921051,68089440629.67,28.921760057384,1.1017433951055,1.1660450259723,1.3881406668406,5363376993.12,0.099032454578181,0.0058282020163049,23.12925170068,24.551584700527,1.8448958333333,1.5830807298548,159.49474207368,0.93496395251102,118.27600326853,40.0,3752365853.6295,5,1,4,0,-1.1049723756906
600011.SH,华能国际,4.3478260869565,1.0323938961888,5320001397.0,813181762.0,0.14,0.25177304964539,56342768.58,0.43537319,10135493813.0,1658380654.0,6.5979166666667,0.03324485115177,103.6341287284,245550923498.0,30.444989643734,0.37845158298949,0.54121142645252,4.9867864635588,37187741076.0,0.15609994086289,0.64565126357776,-2.3255813953488,25.011088192246,6.5979166666667,1.8428311149245,12.490726701559,0.058278503497262,105.50429287549,46.0,-138785371.10649,7,1,7,1,2.9761904761905
600015.SH,华夏银行,-5.0,0.82818617636071,5567199768.0,759952141.0,0.1,0.38291605301915,49525506.0,0.02251028,27676000000.0,,7.2778125,-0.084259435305411,100.1755901781,97146000000.0,21.61356731374,0.96856834843115,0.6425131730007,,,-0.21985647042243,1.7389961918866,3.8848920863309,22.414759585112,7.2778125,0.38252135404651,4.3586004452816,0.82166838966586,106.90804578102,43.0,15315315.277754,1,0,9,1,8.4487534626039
600016.SH,民生银行,-0.72289156626507,0.44111838928154,11683560570.0,2815739041.0,0.03,0.56836461126005,244197672.75,0.01759723,32296000000.0,,4.1311458333333,0.013978782981654,100.75986504327,136290000000.0,19.758130047811,0.69134895872617,0.61589497293183,,,-1.1955940715703,0.73764769295521,12.876712328767,22.984206681798,4.1311458333333,0.32925180425664,5.0354120042498,3.2056668949077,143.78561897106,51.0,506126199.88143,3,0,2,0,-5.3398058252427
600018.SH,上港集团,-6.0810810810811,1.1573960402691,3308518274.0,581028585.0,0.07,0.3530612244898,37619861.58,0.18341734,14954353821.25,173320894.3,5.6310416666667,-0.064017772414806,96.239731573485,38116972285.82,19.784125604596,0.31275676944027,0.46268676621873,9.0696496256216,13533299320.47,-0.11999913648148,0.64233148069107,-6.3973063973064,22.820387208164,5.6310416666667,0.97102549504701,9.8040629035089,-0.41997929641948,118.93160550431,49.0,-169362079.74811,1,0,8,1,4.3165467625899
600019.SH,宝钢股份,0.99857346647647,1.018493644458,9911531313.0,1450095597.0,0.1,0.59900373599004,94052412.27,0.86949648,7361925588.6,3779320686.31,6.8671875,0.044155106904672,107.16487823616,322115845919.76,26.784553879429,1.0279546995522,0.94272759374654,2.8418389147126,17569485346.72,-0.021385635488503,0.33602835433065,14.748784440843,24.74360780892,6.8671875,0.77344536195286,12.986647848772,-6.518422824689,152.60705759087,49.0,610962222.67059,5,1,6,1,1.6949152542373
600023.SH,浙能电力,2.4253731343284,1.291560056323,4557209666.0,835900038.0,0.1,0.11928429423459,53152257.73,0.58410484,7753383026.78,514992626.83,5.4703125,0.030225646381281,101.35263960885,88003043686.88,30.768935522972,0.14228024493089,0.45617785194296,7.1992967071668,10700086559.89,-0.20649508860533,0.57823383998449,-13.543307086614,24.93385572964,5.4703125,1.0040741700594,11.290879074541,0.02473101158059,82.79580414041,40.0,-295368275.4145,6,1,7,1,3.8251366120219
600025.SH,华能水电,-4.5353982300885,1.5822466234568,4530502885.0,512647906.0,0.19,0.37601078167116,36735886.69,0.12141918,8297028967.06,150694801.64,8.7794791666667,-0.1030509476037,100.21825975439,24881606852.66,21.705225168921,0.10163323283929,0.31786172406879,6.5137679417624,13965632008.16,0.074267757665556,0.46094605372556,-19.720930232558,24.133216459845,8.7794791666667,2.6282418308077,20.337585828571,1.6529393677351,76.976253144858,43.0,-492666851.3595,1,0,8,1,6.1413673232908
