StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600000.SH,浦发银行,0.83102493074793,0.15902656663876,3907061592.0,536851424.0,0.08,0.47385620915033,,0.02239979,51171000000.0,,7.2465625,0.031895900113254,100.22084097669,188622000000.0,14.23744721572,0.45794681576161,0.58300073068674,,,5.3208324226839,1.7433461556759,2.6798307475317,26.043159197021,7.2465625,0.3651585201119,4.031542067726,-0.44182580063908,105.8851991918,43.0,94230783.163388,6.0,1.0,1.0,0.0,1.2362637362637
600009.SH,上海机场,4.0194664744052,2.1520372353211,24768656542.0,426472924.0,0.85,0.41318262290617,,0.08082205,-2994949875.37,,58.335625,0.5590661556397,,5480447621.36,40.273599612715,0.68126410406406,0.91537081951309,-4.9473553644362,-3420512065.84,0.5002832535204,-1.2035251489449,1.3523006673692,24.941818891976,58.335625,3.6258257997604,-83.936529859476,,102.3354178198,48.0,22876651.880381,8.0,1.0,4.0,0.0,4.8345174146595
600010.SH,包钢股份,-3.5175879396985,1.3756894876423,12177291947.0,6125414958.0,0.03,0.37016574585635,,0.4898014,-729956771.57,262562898.76,1.94125,-0.011039077888694,,72171753910.7,62.926324915243,1.2123235097912,1.0716252261413,0.40317401301093,5580808110.81,0.0055239632004749,-0.01601307993364,-9.0047393364929,24.114955725719,1.94125,1.6693829731563,30.533696290612,0.05037775511445,91.555468639154,35.0,-907747910.33115,4.0,0.0,5.0,1.0,6.25
600011.SH,华能国际,-1.8064516129032,1.6216662841965,11202867931.0,1561183184.0,0.25,0.41442824251727,,0.49695177,-7387119286.0,1607846589.0,7.2275,-0.038685314570006,,246724789201.0,64.302002862885,2.0340704526094,1.1903374761467,-0.018118059821358,7504074620.0,0.06129937260491,-0.47057429950656,16.717791411043,24.522556044135,7.2275,2.5717530302349,-11.638565450753,,113.67497660726,47.0,564519609.65823,5.0,1.0,0.0,0.0,-1.7082785808147
600015.SH,华夏银行,-0.95419847328244,0.50632113836814,2989833582.0,567851138.0,0.04,0.42990654205607,,0.02476304,25035000000.0,,5.1920833333333,0.0096628524285771,100.3335020695,93808000000.0,14.146633233283,0.48387098535397,0.53738347623656,,,0.82174418982126,1.5730513681125,3.1809145129225,25.511622530476,5.1920833333333,0.31709373535975,3.5096018163977,0.33038397630027,115.9457771741,43.0,39526208.369259,5.0,1.0,1.0,0.0,0.38535645472061
600016.SH,民生银行,-1.9886363636364,0.14788543130551,4036509299.0,1153752905.0,0.05,0.34821428571429,,0.0200551,35269000000.0,,3.4460416666667,-0.013059922837205,100.67258541835,142476000000.0,12.275838614904,0.54592588179665,0.48913258905976,,,-0.80198858814517,0.8055516622132,-5.2197802197802,24.751612520582,3.4460416666667,0.29912775084243,4.393395882374,20.935141573385,111.33233221411,43.0,-45413514.463494,5.0,1.0,1.0,0.0,1.1594202898551
600018.SH,上港集团,-2.0183486238532,0.62448952517537,2157805793.0,397512064.0,0.1,0.50295857988166,,0.21146313,17223915520.79,191057466.13,5.3095833333333,-0.03909052299168,102.3057841645,37279806723.63,31.508976963384,0.20967794699452,0.83543563942055,11.405994785893,14094192949.2,-0.077504687996754,0.73972721376378,0.37593984962405,25.569390865416,5.3095833333333,1.1069189236867,8.468663498392,0.11035519910731,121.2943532767,47.0,134843558.46868,5.0,1.0,1.0,0.0,-0.18726591760299
600019.SH,宝钢股份,-0.88652482269503,0.67952229010273,6985184299.0,1210212522.0,0.08,0.53359683794466,,0.94466046,12186850692.42,3168178420.67,5.6417708333333,0.023225494594834,103.72447822863,369057887767.24,37.294521449109,0.84857352017049,1.0466833588046,4.1172160121977,21485478734.41,0.2117929739619,0.54727621334183,7.088122605364,26.46381966177,5.6417708333333,0.63959161922835,5.2674001158328,0.060951440835395,112.09909510936,47.0,221094207.29858,5.0,1.0,7.0,1.0,10.554561717352
600023.SH,浙能电力,-1.1331444759207,0.73459150637423,1985796616.0,581079853.0,0.14,0.44654088050315,,0.67802821,-1828584556.15,261178984.51,3.3905208333333,-0.017462564762784,,80194583010.24,23.356695601924,0.66709153827927,0.71904954019755,-1.5287085830833,-3169031720.24,0.16990555287187,-0.13637266029382,3.2544378698225,25.360733671321,3.3905208333333,0.76448039888319,-54.718551357417,,117.65216253777,52.0,59906049.486769,5.0,1.0,2.0,0.0,1.432664756447
600025.SH,华能水电,-2.2222222222222,1.0836782323232,2814194728.0,429136580.0,0.1,0.3035343035343,,0.11762756,6801255630.8,153628966.77,6.4952083333333,-0.054075353103491,100.29526737371,21141718314.66,38.712829648533,0.82493506426652,0.62563054253081,7.5268834608738,11929600924.02,0.015863099313889,0.37784753504444,-5.7142857142857,25.783210981962,6.4952083333333,2.1701100484213,20.351021099321,0.98098989109684,94.750937139216,45.0,-73769525.809016,4.0,0.0,1.0,0.0,1.2121212121212
