StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600000.SH,浦发银行,2.0656136087485,0.32603205090894,9899781081.0,1150667861.0,0.11,0.39365671641791,42235708.72,0.0187451,40552000000.0,,8.51875,0.020520307796659,100.20544079467,170452000000.0,14.783794900148,0.76560707496429,0.58222433577534,,,2.9354892108749,1.3815670122837,17.31843575419,26.053087852974,8.51875,0.39550134872531,6.717843440412,-0.23758294746653,125.95119263779,49.0,344703341.96466,6,1,8,1,0.35714285714285
600009.SH,上海机场,7.2248062015504,0.95758101096496,7819593892.0,228099204.0,0.81,0.34146341463415,9734804.22,0.17824851,1616427113.09,,34.443854166667,0.19534662971244,99.700375488261,12242087784.74,25.428988709035,0.82583695450546,0.92909637789519,3.9890035823203,2704858540.76,0.65632361017423,0.64956368653743,-2.2611644997174,25.421742970895,34.443854166667,2.1112166171263,92.127521157607,0.70225842933389,99.125356752217,46.0,18594613.502945,8,1,5,1,-4.1931752458068
600010.SH,包钢股份,4.2857142857143,0.61895977143089,4079618911.0,2855623687.0,0.03,0.43434343434343,223123582.49,0.45346237,210251776.49,431531500.48,1.433125,-0.0010668238956948,142.65270724239,70191229512.61,20.887568968122,1.1717441860471,0.996536961239,1.4087913397127,6047211726.43,-0.0070536725601519,0.0046305923117711,-3.9473684210526,24.315012844321,1.433125,1.2747389695883,128.6532173633,0.75416981804757,92.54884872213,34.0,834636444.32231,7,1,7,1,-1.3698630136986
600011.SH,华能国际,-17.359667359667,1.2631037599933,11138331949.0,1271266376.0,0.54,0.20231213872832,58077364.32,0.46254457,9591094181.0,1627910583.0,8.4391666666667,-0.30660150744788,102.14688113304,247170285011.0,37.626735951536,0.42295422193686,0.62290978475479,5.0099397402285,34152833786.0,0.25749423044949,0.61097191624875,-12.924424972618,24.863676817014,8.4391666666667,2.3253868076041,14.776975785326,0.068945551012386,94.632983323508,47.0,24429479.452808,0,0,1,0,-12.704402515723
600015.SH,华夏银行,-1.875,0.68624251207129,5163772412.0,804620726.0,0.12,0.38297872340426,35082641.61,0.02229042,26709000000.0,,6.34,-0.07198996408799,100.01672986839,93919000000.0,16.487676529657,0.57005500687959,0.59079779238057,,,3.4752276839451,1.678235629755,-1.875,25.61471088463,6.34,0.34976273487606,3.791137229414,0.71469217272875,101.26261082255,49.0,166913847.31854,4,0,5,1,-4.140127388535
600016.SH,民生银行,-6.3324538258575,0.4441833003477,13451611513.0,3622887073.0,0.04,0.1551724137931,124973172.22,0.01795693,34520000000.0,,3.6430208333333,-0.068869717127394,100.4156621498,136405000000.0,17.773352510242,0.42885840376195,0.51193259343555,,,-1.8599703439471,0.78844433864299,-12.776412776413,26.534655071484,3.6430208333333,0.29134595765552,4.3387651978366,2.7621644361462,77.745834596436,39.0,-354336558.11734,2,0,6,1,-3.3802816901408
600018.SH,上港集团,4.4982698961938,1.2052101381061,4608445481.0,761758062.0,0.22,0.61764705882353,27313058.89,0.20618914,14291093655.13,186970997.36,6.105,0.084765535636556,96.300266869755,41277601188.29,17.737005218515,0.12999434101196,0.46987297571265,8.9113900025824,15453537514.27,0.11297443052187,0.61376931850288,11.645101663586,25.317999673336,6.105,1.1011728014346,10.651728347333,-0.45629097048768,122.69829194924,46.0,154115077.18789,7,1,6,1,-1.9867549668874
600019.SH,宝钢股份,2.2556390977444,0.69514019675256,8972630339.0,1289026805.0,0.19,0.40357852882704,68100429.64,0.90726284,11936234111.2,3513521148.3,6.9305208333333,0.0076747342783117,105.86455944246,337897003097.69,24.918441573804,1.2114872419716,0.96923209231428,4.2677237490303,22070156063.88,-0.70240896553105,0.54292032803356,1.0401188707281,24.587747987448,6.9305208333333,0.74658377934744,12.516659737667,-6.2825204373725,100.73078878008,49.0,85735818.258916,6,1,1,0,-12.352941176471
600023.SH,浙能电力,-6.7510548523207,1.4968197578274,8786300986.0,1237840186.0,0.25,0.42841530054645,60516373.89,0.63872061,7668070664.35,571442654.61,6.8348958333333,-0.12340180693176,103.0201205168,94410951210.96,30.543919764953,-0.0098702730860733,0.34080482766797,7.8025184404498,10782685551.52,0.42615986200681,0.57187139216582,18.392857142857,26.23554515679,6.8348958333333,1.361211840996,13.635433199309,0.029866412892407,138.35570505641,56.0,484040922.79861,1,0,3,0,-6.6365007541478
600025.SH,华能水电,6.1224489795918,1.7161699855072,8220283340.0,710494374.0,0.44,0.55357142857143,29784577.24,0.13436704,8403156974.43,188038218.56,11.668333333333,0.2161896464225,100.14837150825,24837610030.6,21.503619291957,0.21045820036122,0.30798320071977,7.2479677183179,14176729123.04,-0.075961493797222,0.466842054135,17.574511819116,27.057059465637,11.668333333333,3.7368752940113,26.95967345062,2.1911502163256,132.14810861427,55.0,329204255.87362,8,1,5,1,-3.9335664335664
