StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600000.SH,浦发银行,0.22148394241419,0.19912906062389,7090571682.0,774792839.0,0.12,0.19422572178478,42449876.1,0.02458953,59208000000.0,,9.1284375,-0.10592898374284,100.11350570477,192342000000.0,18.807474144548,0.80547216066142,0.75238003971069,,,2.0086085258111,2.0171598554239,-15.023474178404,24.518440890136,9.1284375,0.50520265578225,4.5544286889876,-4.5785998037022,93.68919113803,47.0,-400930894.8213,3.0,0.0,4.0,0.0,-0.55248618784531
600009.SH,上海机场,12.243839169909,1.8369098524791,14423243961.0,364023588.0,3.54,0.062165775401069,16486531.63,0.08240265,-1621582727.6,,40.6525,-0.087154580911907,,3637188279.53,37.785842650373,1.3628630647846,0.88071944732839,-3.8294475158333,-2759964100.89,0.6398328543512,-0.84152449124321,-26.474086661003,26.159023850252,40.6525,2.9281896934058,-65.826708803894,,93.156580968638,47.0,-99938310.202056,7.0,1.0,6.0,1.0,2.2648486249133
600010.SH,包钢股份,31.929824561403,8.7913649070263,113484257059.0,39653388330.0,0.4,0.64615384615385,1256099531.53,0.48188525,3086221568.66,218610574.47,3.1570833333333,0.28011291156084,101.73549493826,70750547628.58,52.398504275133,-0.55994044031803,0.46588414412469,4.2971846916783,8708657053.74,0.028795717911098,0.06770251965138,129.26829268293,24.685532722311,3.1570833333333,3.0765581047924,422.21049221766,-10.764759433342,122.54670491125,42.0,23178954337.167,9.0,1.0,0.0,0.0,-15.691489361702
600011.SH,华能国际,44.90861618799,2.0852909342487,9616482308.0,2007516079.0,0.48,0.50596658711217,41943491.53,0.42461164,3114858582.0,732573498.0,4.9983333333333,0.37534625814424,115.32720038456,185405920501.0,35.924584060258,0.93769692014084,0.62410603314724,3.5806285955809,26616186724.0,-0.083055718499247,0.1984227326699,28.77030162413,31.956122722742,4.9983333333333,1.2262399031203,19.085347559829,0.11181631714897,137.54145365311,43.0,588752454.72356,9.0,1.0,9.0,1.0,49.009009009009
600015.SH,华夏银行,2.1897810218978,0.35147082298458,2185234043.0,394182845.0,0.12,-0.11695906432748,21988441.33,0.02825813,22918000000.0,,5.5398958333333,-0.050952325835716,100.26470982442,95841000000.0,15.289572030666,0.73034112950644,0.58749142403094,,,0.40247675648591,1.489417456022,-12.225705329154,24.756087948212,5.5398958333333,0.39131825586182,4.0502211189095,-1.4082554541224,80.307121629356,36.0,-176733407.40664,4.0,0.0,4.0,0.0,-0.53571428571427
600016.SH,民生银行,-0.25125628140703,0.16817946318759,5250291152.0,1312080186.0,0.04,-0.44776119402985,65309631.63,0.02457271,32412000000.0,,3.9869791666667,-0.051701132924121,101.77502072905,174618000000.0,12.935130490798,0.57084053390853,0.53929391384109,,,3.1357792624847,0.74029715828785,-19.47261663286,23.461053043403,3.9869791666667,0.3654825717081,5.0661984159532,-0.13975281012209,66.782894893752,29.0,-992601902.68102,3.0,0.0,4.0,0.0,-1.5113350125945
600018.SH,上港集团,13.387423935091,1.1717582464057,4511509759.0,867145524.0,0.16,0.52380952380952,41894120.17,0.19324233,13186059978.45,85502906.42,5.2851041666667,0.098739139298022,99.658774721689,31443466706.66,24.701494372627,0.88732349484681,0.99318462829441,10.168220307246,12774857109.07,-0.081308384931925,0.56644363512282,15.257731958763,24.328003663382,5.2851041666667,1.4407122097512,15.664569219172,-1.8798844456776,122.96790708468,48.0,253884900.77562,7.0,1.0,7.0,1.0,8.9445438282648
600019.SH,宝钢股份,28.661616161616,1.9344947395379,30132073216.0,3582090047.0,0.67,0.45384615384615,140212039.5,0.92526922,23752916834.45,10884070585.24,8.935625,0.46237473423004,105.27595068033,339986426733.62,31.984904954114,0.67124283233815,0.78666881085893,8.503365798101,47698104661.87,-0.018354351664155,1.066655653596,19.882352941176,25.308222509675,8.935625,1.1886705949481,17.900208307773,8.7707498652516,142.78934821466,55.0,1186263832.2489,9.0,1.0,1.0,0.0,-14.622178606477
600023.SH,浙能电力,5.8103975535168,1.0775968106115,3030987073.0,897912992.0,0.07,0.079207920792079,29932330.95,0.52005919,5532394665.21,323392414.66,3.4109375,0.024773308929379,99.773335952487,59156238067.18,16.127692335029,0.670852117436,0.53436938873479,6.6251146993249,6675732637.52,-0.052783345182737,0.40677308798975,-10.824742268041,27.342022552276,3.4109375,0.72877008333425,7.7318564053811,0.18417564228948,100.05957347571,36.0,-114114714.19683,5.0,1.0,9.0,1.0,18.78612716763
600025.SH,华能水电,10.919540229885,1.7558363383838,3854271492.0,695311190.0,0.18,0.4134007585335,39144019.72,0.12937237,6140639549.49,49937251.49,5.6565625,0.076269498532001,100.28698073681,21040562325.23,28.301537403871,0.37588534149722,0.45315009991237,7.3262255862307,11623958975.5,-0.0019942956238889,0.34114664163833,1.4010507880911,24.508923690629,5.6565625,2.1637227728024,21.557152952395,-1.683509456658,91.532101341388,44.0,-12295550.788343,6.0,1.0,9.0,1.0,47.495682210708
