StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600000.SH,浦发银行,8.3116883116883,0.34824931658375,8766467353.0,1068764735.0,0.14,0.60119047619048,42214786.04,0.01905379,38292000000.0,,8.3321875,0.25945164253015,100.10593220339,170683000000.0,13.831299238003,0.7128504921669,0.55943376050933,,,2.4659499514338,1.3045710274838,26.363636363636,25.967458426784,8.3321875,0.3883745796497,6.6698588100965,-0.2358859251997,163.21740696542,52.0,600852396.35735,9,1,6,1,-1.3189448441247
600009.SH,上海机场,-7.6780021253985,0.82464350406992,6216378893.0,170811319.0,0.6,0.46450973918785,11191247.11,0.1689736,1419160223.21,,35.643854166667,-0.4015956583842,99.59875670651,11921984900.89,26.359303516988,1.0021254209644,0.88383857529679,3.5108506244772,2546501483.31,0.55061744349266,0.5702916877046,10.527989821883,23.752403297577,35.643854166667,2.1128803052863,92.580432626571,0.70571082762732,106.56890582213,46.0,60292516.040943,1,0,3,0,-7.1942446043165
600010.SH,包钢股份,-3.75,0.82474875978913,5270910767.0,3308738029.0,0.02,0.5,261390547.53,0.47220693,288102745.59,464323769.93,1.5676041666667,-0.015975342150364,137.01832814331,71163479247.3,22.757787372856,1.3178279342276,1.0899125133845,1.476048493754,6400380138.14,0.0072364698222796,0.006345184716157,10.0,22.268479961884,1.5676041666667,1.3464224455952,135.70270872567,0.79549419163921,97.542040266669,33.0,1775098882.3771,3,0,2,0,-9.0909090909091
600011.SH,华能国际,-4.2735042735043,1.6526588478659,13177060098.0,1446381656.0,0.27,0.45256166982922,59694655.51,0.48317637,10791415215.0,1543371694.0,9.0333333333333,-0.10564087596694,101.95717013309,254494211057.0,41.048643906361,0.31142742853203,0.68344414214016,5.412856971451,34749999607.0,0.15607853170241,0.68743477110315,12.421580928482,23.736104636382,9.0333333333333,2.4747919531812,16.654302268745,0.077704671329683,115.7983714616,51.0,490472971.44796,2,0,8,1,7.3660714285714
600015.SH,华夏银行,2.682563338301,0.70925335416624,4946238538.0,723131291.0,0.090000000000001,0.54468085106383,42076181.0,0.02192966,26399000000.0,,6.9027083333333,0.074451094320457,99.988733346478,92204000000.0,15.920594208852,0.54850613903182,0.56585163754444,,,3.5049482070974,1.6587570627842,19.826086956522,24.752036147091,6.9027083333333,0.38331529727134,4.1593846354558,0.78411290925177,117.61940759884,50.0,461874920.09134,6,1,3,0,-7.1117561683599
600016.SH,民生银行,-1.0126582278481,0.40238443646739,11244812715.0,2853881293.0,0.03,0.29716981132075,113253800.06,0.01804454,35022000000.0,,3.9322916666667,-0.0092364605492592,100.23515257574,138317000000.0,16.737832624578,0.41337932796431,0.43981466312826,,,-0.98943826042915,0.79991012827216,4.5454545454545,23.592115048955,3.9322916666667,0.3145485180065,4.7787526545186,3.0422712522061,93.018103824014,40.0,582419672.41249,4,0,5,1,-3.0690537084399
600018.SH,上港集团,1.4260249554367,0.9315155118099,2922253615.0,511972382.0,0.079999999999999,0.51824817518248,28063174.25,0.19907931,13348722427.34,175153571.95,5.6983333333333,0.023973321294822,100.08186885632,38853995059.99,17.821958309589,0.074127707407152,0.55241809308476,8.3312035171526,14446161134.67,0.38029823417543,0.57329666048138,12.228796844181,24.83830616023,5.6983333333333,1.0787581910848,10.034492433166,-0.42985026855544,114.88759956687,49.0,124890345.3003,6,1,7,1,1.5817223198594
600019.SH,宝钢股份,-0.71942446043165,0.92494473879687,10417168650.0,1491445857.0,0.13,0.47763864042934,78392591.68,0.90183843,12025321813.28,3464812450.41,6.9720833333333,0.013793418841199,105.34570198216,346795876288.7,25.808032188475,1.0614943250672,1.009559603459,4.2819587611444,21372538366.03,0.12555897783019,0.54364371697044,14.04958677686,23.772750617078,6.9720833333333,0.75642653110474,12.778495758809,-6.413944490478,101.5379566445,47.0,514180937.94439,5,1,5,1,-3.6231884057971
600023.SH,浙能电力,7.5441412520064,2.3360282939262,10788259137.0,1679868664.0,0.26,0.59427966101695,68056405.73,0.68138078,7324381221.86,559103865.64,6.5710416666667,0.10131015639761,102.80400300698,98349595001.91,30.587168916498,-0.034756387098586,0.37021660780092,7.6470912014544,10141616707.61,0.44441162225971,0.54623963046815,47.577092511013,25.193683142447,6.5710416666667,1.2911978481219,13.779397049075,0.030181744551904,164.80730065998,59.0,986604978.64758,8,1,8,1,6.1194029850746
600025.SH,华能水电,3.4518828451883,1.8891287194444,6512655441.0,680086339.0,0.22,0.5390156062425,31791709.78,0.13070365,7794862097.18,191954801.37,9.7484375,0.082882431756317,100.09818123602,23614179546.25,20.493740432799,0.26392135356285,0.33176732436012,6.8425695326537,13376923514.21,-0.084817109778889,0.43304789428778,10.133630289532,24.733752027051,9.7484375,3.2179530561793,23.306920491839,1.8942723461066,111.12260776467,52.0,253172107.56344,7,1,9,1,8.9989888776542
600026.SH,中远海能,10.608913998745,1.8110558653782,8259279031.0,477548485.0,0.94,0.63446054750403,27587751.43,0.31489463,3490370651.09,16543677.66,17.64375,0.42470800154363,100.26482033632,22297736772.88,55.852252907523,-0.10002665565651,1.0432675073582,7.994856961749,6743912199.65,-0.12128767951616,0.73161480692075,40.175019888624,23.617049920846,17.64375,2.3527809655155,25.088481069364,0.19311827074173,129.23209702276,53.0,375375442.64985,9,1,1,0,-11.407491486947
600027.SH,华电国际,-2.2189349112426,2.5241784247867,11317589657.0,1671643706.0,0.25,0.51965993623804,70767994.51,0.52243038,5250293000.0,,6.7010416666667,-0.052406021356917,99.465379601071,116149631000.0,47.850051096398,-0.34447515133818,0.77014718844804,5.655699198539,8773775000.0,-0.21433350253239,0.51334750599139,25.189393939394,24.151701120043,6.7010416666667,1.6541200062581,14.949648470383,0.0033741144646838,122.80288419515,54.0,969899386.32991,4,0,8,1,4.9924357034796
600028.SH,中国石化,1.5748031496063,0.79915493115796,14672208629.0,2286363877.0,0.12,0.52420701168614,151125015.09,1.56426233,58677000000.0,14076000000.0,6.4795833333333,0.033491443002489,100.78566751979,3210851000000.0,22.358118504712,0.44934896445984,0.51651256496187,4.5561685989152,503921000000.0,0.074166444878706,0.48198742785999,16.847826086957,23.124865936515,6.4795833333333,0.94131560059394,12.986801842612,-1.4746547966584,115.09271277548,50.0,1480533278.9726,6,1,6,1,-2.015503875969
600029.SH,南方航空,3.7037037037037,1.1371392494565,5400227832.0,926186623.0,0.09,0.40159045725646,43181881.64,0.54772052,-1555000000.0,531000000.0,5.88,0.077768696894611,62.938105891126,170475000000.0,27.759720185771,1.0947145662233,0.82911322411073,2.4320352916052,16462000000.0,-0.51079118279545,-0.085812477230652,2.4390243902439,26.403706899134,5.88,2.8383308121257,-25.315024408325,-0.29057199020577,111.04524571309,46.0,316739444.43653,7,1,6,1,0.17006802721088
600030.SH,中信证券,-2.0515518148343,0.80496006843964,27706638299.0,1459719939.0,0.28,0.57744807121662,84576659.28,0.03888559,19261884609.49,,18.756458333333,-0.098106027349385,99.754172072201,58474355960.34,23.894074950703,1.1908066692358,1.1874917097869,,,0.034122776760871,1.2996743528923,-6.4321608040201,23.615994069477,18.756458333333,1.0731877743607,13.993454450271,-1.8680510504221,105.73003530658,45.0,606516307.36019,4,0,6,1,-2.0945220193341
600031.SH,三一重工,-0.79705702023298,1.0940380979717,21240479044.0,1257769009.0,0.3,0.58187702265372,64963735.52,0.4659428,4591293000.0,5750707000.0,16.5359375,0.14271635410875,100.39450440453,73847646000.0,27.416729155502,1.7871373645422,1.2082904524765,3.7000763910872,20343516000.0,-0.025569955471169,0.54105980995987,22.205438066465,23.353077653228,16.5359375,1.9756719544588,30.325640571163,5.0874555424407,118.3572219176,45.0,744306788.03547,5,1,7,1,1.9777503090235
600036.SH,招商银行,-0.087438064704171,0.60098627401728,49913037520.0,1408514923.0,0.32,0.56613545816733,73294747.51,0.03040577,145840000000.0,,34.9146875,0.21719616909736,100.01772188081,334904000000.0,24.686302054519,1.5860636726467,1.0816807346894,,,8.8874057179443,5.7827475357033,25.567765567766,25.630735000089,34.9146875,0.89263742601052,5.8971658449563,0.94747340232143,132.1479162046,50.0,969097923.30168,5,1,6,1,-0.26254375729289
600039.SH,四川路桥,8.4137931034483,1.2573237963846,3340117588.0,440020544.0,0.16,0.31911532385466,26264926.03,0.47676998,8027218513.05,3574866073.21,7.6671875,0.04310689633478,100.88389408982,106254063819.96,29.474630275374,0.43245438992582,0.60293114378915,5.272906782382,19382566845.87,-0.0439545747333,0.92105948083638,5.0802139037433,22.966084856336,7.6671875,1.4582866817068,7.6080244718359,-0.38617358074112,97.979932582943,48.0,175863641.102,9,1,7,1,0.38167938931297
600048.SH,保利发展,14.702581369248,2.8639607313334,41460398406.0,4064934572.0,0.27,0.4039971448965,131462155.79,0.24831047,11569861444.82,79325435.89,10.3278125,0.39035161302915,98.753564299602,356653354678.6,35.786164744949,1.281832241743,0.97536086637968,2.0204125972558,56053358747.69,-1.8958304510721,0.96653574481814,7.6923076923077,28.03455363153,10.3278125,0.62760125111935,10.138090873229,-0.29619699514693,109.74615340801,45.0,1130723180.1413,9,1,1,0,-14.285714285714
600050.SH,中国联通,-2.5586353944563,0.78967238340804,14346683231.0,3090134614.0,0.04,0.52801724137931,225555834.98,0.5690245,8353394756.0,8319225764.0,4.6191666666667,-0.021275794069652,100.4893612549,374871311218.0,34.661255161266,1.3229218624425,1.3138468975337,3.4591902873749,92054641150.0,-0.2540665559768,0.26268056781867,4.8165137614679,22.594506587245,4.6191666666667,0.89766231192748,17.78225378038,1.486519810619,105.48203935681,41.0,2155010003.0825,3,0,8,1,2.8446389496718
600061.SH,国投资本,-3.90625,0.83335384121539,2475417997.0,389737793.0,0.08,0.23214285714286,31125691.03,0.00767175,1840735650.35,98916099.94,6.235,-0.056534157417691,100.58048369099,16943688580.18,22.90878039223,0.93638189845713,1.1353600234529,1.1253365657465,23172374.66,-4.1899338775939,0.28648197660726,-7.6576576576577,22.902265337244,6.235,0.78386559076811,16.7664343909,-0.84350200999167,108.02061170162,43.0,61173287.058976,3,0,3,0,-8.130081300813
