StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600000.SH,浦发银行,0.23501762632197,0.18932283359543,5783291873.0,671213535.0,0.040000000000001,0.36569579288026,32951412.38,0.02374368,53003000000.0,,8.560625,-0.033944134542031,100.22684566031,190982000000.0,17.691696104095,0.78903969285737,0.72184048989508,,,-3.4918033986126,1.8057609914595,-5.9536934950386,23.160640515996,8.560625,0.44924960541449,4.2927384897464,-4.3155207708098,91.923971902342,45.0,-134224880.78667,3.0,0.0,7.0,1.0,-1.4067995310668
600009.SH,上海机场,8.1788693234476,1.4999385760496,14144813041.0,310756565.0,1.05,0.64459676243255,16232047.26,0.0737851,-1710938710.14,,45.830104166667,-0.21496669530321,,3727797262.22,40.38395634075,1.3534509195841,0.88410151394272,-3.5926662963052,-2349269484.86,1.1859254746577,-0.88789600622462,23.387949260042,24.657977674223,45.830104166667,3.2710854748446,-71.029559372632,,124.47789541954,50.0,197565218.49515,7.0,1.0,9.0,1.0,8.1387877489827
600010.SH,包钢股份,-3.4602076124568,4.8950823688155,67397231140.0,22786638123.0,0.05,0.53665283540802,1350640928.48,0.58991125,2866448328.14,323482147.44,2.8653125,-0.013335169707062,102.59987761362,86183145818.41,56.781901754804,-0.63759349610721,0.55684749682245,3.8814808578839,9637331837.57,0.038757973337933,0.062881348583739,1.4545454545455,25.123089414733,2.8653125,2.3012784210844,313.28916842746,-7.9876805369743,123.56819329889,48.0,11208072866.003,2.0,0.0,1.0,0.0,-16.129032258065
600011.SH,华能国际,56.038647342995,3.4464354151258,30135197103.0,3468707480.0,0.54,0.51602564102564,144735304.58,0.44069689,-10264365567.0,1324734581.0,9.2097916666667,0.65947898260586,,204605083056.0,55.7861812705,1.4458085334703,0.7350840400183,-1.0117834351563,-676044682.0,0.14631920052145,-0.65386065251773,144.08060453401,29.677212874904,9.2097916666667,2.6763003499013,33.321985199052,0.19522524561685,129.41895577796,52.0,1875007999.9708,9.0,1.0,0.0,0.0,-23.632610939112
600015.SH,华夏银行,-0.70921985815603,0.37300342480533,2464679811.0,437347266.0,0.03,0.3854748603352,19752346.74,0.02709684,23535000000.0,,5.6026041666667,-0.0099058661484479,100.14288889595,95870000000.0,15.443946192018,0.73057383171555,0.59226001443738,,,-1.4775244725831,1.5295156570153,2.0036429872495,20.761738739257,5.6026041666667,0.36156467245774,4.0502211189095,-1.4082554541224,94.280515757263,40.0,79173034.516994,3.0,0.0,8.0,1.0,0.53571428571429
600016.SH,民生银行,0.25706940874035,0.23231583757798,7403934984.0,1894834957.0,0.02,0.36521739130435,74758602.12,0.02428307,34381000000.0,,3.9009375,-0.0020405659060074,101.52247191011,168804000000.0,13.123983074364,0.58832798212289,0.54285564343766,,,0.12559836089797,0.7852695482875,-2.0100502512563,24.306667068333,3.9009375,0.35256203007499,4.9768699804075,-0.13728865477988,98.714834136055,35.0,-244465893.33993,3.0,0.0,7.0,1.0,-0.51282051282051
600018.SH,上港集团,14.405010438413,1.984103022829,8737555854.0,1574002476.0,0.06,0.43960674157303,54155019.03,0.20990152,14682049061.06,143453074.3,5.4796875,0.068163311904236,99.439847434636,34288697334.43,30.862932794699,0.98533493877771,1.0535059871654,10.374639953962,13959261040.35,0.3352785986164,0.63070797909233,8.9463220675944,26.039219955268,5.4796875,1.2783460074785,15.356321882123,-1.8428920862815,126.82482040525,49.0,129456413.55072,8.0,1.0,9.0,1.0,3.4671532846715
600019.SH,宝钢股份,9.8159509202454,1.5502279311922,21449081662.0,3001025313.0,0.13,0.33410138248848,165129347.33,0.98715715,23631996672.59,11370711990.15,7.1842708333333,0.049185413609576,106.03890326763,365342216708.55,36.420065556413,0.75385703076706,0.91351237807198,8.5307025899227,48301204559.52,0.065942182160721,1.0612340543253,-2.9810298102981,24.595907696741,7.1842708333333,0.83506415525227,12.577474739076,6.1627151470108,106.37013134308,47.0,475549168.17045,8.0,1.0,7.0,1.0,-1.6759776536313
600023.SH,浙能电力,8.8948787061995,1.301066368488,4472922596.0,1133398319.0,0.14,0.68089053803339,64291177.95,0.61780843,-861139048.74,388687927.79,3.988125,0.064903299032103,,71073237421.13,20.113196927874,0.74815815226556,0.54457119944424,-1.6203665380909,-1501495115.78,-0.56803885420346,-0.063315835409806,23.547400611621,27.350021242395,3.988125,0.86033264496725,9.0279479415432,0.21504901585245,138.50897164385,51.0,639163818.22679,7.0,1.0,3.0,0.0,-10.39603960396
600025.SH,华能水电,9.8333333333333,3.3262262922705,8974539102.0,1377057685.0,0.28,0.50182083029862,65797150.3,0.1179761,5837544928.1,130652451.98,6.4813541666667,0.032747257881981,100.61233498899,20201630492.14,35.298327616807,0.47764744200212,0.40938967904627,7.1011473340427,11035863194.05,-0.0052917601477778,0.32430805156111,18.525179856115,26.443140223673,6.4813541666667,2.3078476733967,24.535688766197,-1.9161187080097,96.34879968065,47.0,326114763.06199,8.0,1.0,3.0,0.0,-9.8634294385432
