StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600000.SH,浦发银行,8.7349397590361,0.18633348849428,4389533582.0,629035769.0,0.08,0.33587786259542,24799429.05,0.02318752,51929000000.0,,7.0757291666667,0.067458037964521,100.16437302184,191178000000.0,14.260106334775,0.44113109294057,0.54671308003303,,,-3.7254140453631,1.7691705087533,-9.5238095238095,26.71906626456,7.0757291666667,0.36580905016574,3.9983150726623,-0.43818437920524,80.777686356551,40.0,-113975727.88896,4.0,0.0,6.0,1.0,0.83102493074793
600009.SH,上海机场,3.9340576995129,2.0960871738939,23278791486.0,415385204.0,1.88,0.41074618661536,14045397.62,0.02950319,-2743280805.3,,54.347708333333,-0.99008778095738,,1778752199.52,40.621632857825,0.67424195170949,0.78568917136873,-3.9269201929192,-3557648862.26,-0.59681660451993,-1.1023915515075,3.7979420018709,22.869631349515,54.347708333333,3.4007087913928,-80.693097844459,,106.24208847845,48.0,63472476.299853,2.0,0.0,8.0,1.0,4.0194664744052
600010.SH,包钢股份,13.068181818182,2.3787200775541,21017556161.0,10591523505.0,0.03,0.26737967914439,356447470.79,0.53557066,-1657490043.66,286153820.6,1.9592708333333,0.017261712835692,,80392219189.62,62.864992244455,1.1282516859678,1.0421344127023,-0.44791639783591,3719011431.64,0.050918012483026,-0.036360400495023,-18.44262295082,25.190431599243,1.9592708333333,1.6881571711514,31.646903967874,0.052214444102998,87.532395462748,36.0,-810644460.50857,7.0,1.0,4.0,0.0,-3.5175879396985
600011.SH,华能国际,15.671641791045,1.8416144007072,12991623895.0,1772927921.0,0.29,0.35324483775811,91840893.39,0.5177656,-15253599173.0,1696075032.0,7.7219791666667,0.10449125219241,,243239098471.0,63.254181408618,1.8901639731691,1.1868735563045,-2.4394614932669,-7460523983.0,0.14600222814231,-0.97168482975385,-1.1479591836735,24.14388286656,7.7219791666667,2.3694807393467,-11.852678349979,,104.4973597824,46.0,250714932.94592,7.0,1.0,5.0,1.0,-1.8064516129032
600015.SH,华夏银行,9.3945720250522,0.50521886559383,2850554484.0,566614913.0,0.08,0.28415300546448,19934040.51,0.02606851,24416000000.0,,5.0934375,0.055787438686058,100.02133495885,96340000000.0,13.895575258458,0.45247109790239,0.48661428040866,,,-2.4094359002054,1.5341570682578,1.3539651837524,26.805324807915,5.0934375,0.32750491358998,3.5434130092339,0.33356686624536,117.31861341441,47.0,-8990788.4624097,5.0,1.0,5.0,1.0,-0.95419847328244
600016.SH,民生银行,6.6666666666667,0.19370577932903,5198972182.0,1511228007.0,0.05,0.14953271028037,49498928.5,0.02074486,32672000000.0,,3.46875,0.02382728778456,101.2235883968,146765000000.0,11.97797703965,0.53343822327321,0.45140905656617,,,-3.1409411518397,0.7462356150679,-4.3478260869565,26.787688615145,3.46875,0.3060370013246,4.4825372481033,21.35991256183,113.135133537,46.0,7504014.0912695,3.0,0.0,5.0,1.0,-1.9886363636364
600018.SH,上港集团,5.4158607350097,0.64601645385058,2184827252.0,411214798.0,0.05,0.38805970149254,23717556.07,0.21590283,18488642394.15,187798657.64,5.3760416666667,0.020587908294837,99.805400347974,37286508667.53,31.745503256631,0.18067574527231,0.82038306162823,12.015281892976,14694568701.12,-0.047995435852545,0.79404429892792,-7.9391891891892,24.50848413732,5.3760416666667,1.1475982917754,8.6431116228908,0.11262843354585,93.419323630359,43.0,23513732.978724,3.0,0.0,5.0,1.0,-2.0183486238532
600019.SH,宝钢股份,17.255717255717,0.68359776737358,6427012105.0,1217470847.0,0.069999999999999,0.12682926829268,57956896.99,0.92012578,11505564237.52,11746672926.99,5.4529166666667,0.11281690307597,105.09977761253,369818087871.48,38.016807282908,0.80333536103474,1.1051678119178,4.1045922977107,30926749529.56,-0.08142586411571,0.51668160931746,-11.181102362205,25.343911019711,5.4529166666667,0.64967281076636,5.3145146070298,0.061496623669343,87.09215341161,45.0,-345153452.18209,8.0,1.0,5.0,1.0,-0.88652482269503
600023.SH,浙能电力,5.688622754491,0.52026949536753,1432964717.0,411545899.0,0.08,0.35029940119761,30468633.25,0.69129226,-2664770728.2,362433528.19,3.5216666666667,0.047001994397368,,81545841389.43,22.738529265841,0.630691920404,0.6766971857838,-2.8017136334697,-3862376419.95,0.059144060669652,-0.19873397270885,-3.021978021978,23.827065337545,3.5216666666667,0.7473058089724,-55.345698077846,,115.78909413997,51.0,-28389661.895804,3.0,0.0,5.0,1.0,-1.1331444759207
600025.SH,华能水电,5.9654631083202,1.3654522121212,3552729854.0,540719076.0,0.08,0.24089068825911,28594773.99,0.13368579,6940101367.39,159720504.02,6.6829166666667,0.0074964124753567,100.45853429499,21468902238.33,38.201387561629,0.76232407398011,0.51474803873961,7.8013100077648,12281620034.2,0.0091131767866667,0.38556118707722,-4.6610169491525,23.951311928084,6.6829166666667,2.2496807611592,20.813544306124,1.0032851158945,99.687908063667,46.0,-96138849.037102,3.0,0.0,4.0,0.0,-2.2222222222222
600026.SH,中远海能,-9.0479006505027,5.5661704414624,29152810852.0,1614487959.0,1.67,0.5118875335952,69384541.19,0.24083154,-4779296298.13,14861557.4,17.613333333333,-0.26132155830936,,15807652070.86,54.071060251297,-0.069562624681928,1.2659025230498,-5.3454743819741,1263478187.43,0.31678608632212,-1.0017858525373,46.895893027698,24.661427598159,17.613333333333,2.4145562471211,-14.747438997272,,112.64558895788,50.0,371941966.89703,0.0,0.0,0.0,0.0,-21.651495448635
600027.SH,华电国际,8.6556169429098,3.1881063912329,11021214902.0,2006797263.0,0.15,0.57319737800437,83608061.24,0.48525942,-4232931000.0,,5.825625,0.057364570703602,,105923232000.0,51.208302106279,0.90431412109531,1.2287844581263,-2.1308770520027,-7197943000.0,-0.10037276913405,-0.42887454994712,31.696428571429,23.65180601836,5.825625,1.5098320684325,-11.727715141805,,138.77100375199,53.0,734346568.20008,4.0,0.0,6.0,1.0,-0.33898305084747
600028.SH,中国石化,11.302211302211,0.9565605902059,11671567011.0,2703890310.0,0.06,0.59745762711864,118438879.41,1.62147097,67839000000.0,12258000000.0,4.4032291666667,0.057918697324033,103.93046432373,3192515000000.0,19.27062627448,0.50846310565188,0.56215617968612,4.9779592386123,510863000000.0,0.29559533293743,0.56057508082137,9.9514563106796,25.818231069819,4.4032291666667,0.70168313032241,7.6986586377427,0.066207981660495,141.32259929533,52.0,1087209692.2032,6.0,1.0,4.0,0.0,-3.7527593818985
600029.SH,南方航空,15.325077399381,1.5352248476269,9788762557.0,1375458936.0,0.4,0.41666666666667,43509525.15,0.29465122,-23571000000.0,351000000.0,7.1003125,0.093402987977599,,93310000000.0,27.842067448516,0.68486988931296,0.58672272701641,-5.6857137323512,-13387000000.0,-0.39142669136134,-1.3007639281091,9.3979441997063,23.939072490786,7.1003125,2.4068143229537,-11.154311341998,,138.21689723639,53.0,383639555.33198,7.0,1.0,7.0,1.0,2.0134228187919
600030.SH,中信证券,15.165601394538,0.78742801980011,29807486706.0,1570719926.0,0.47,0.26728110599078,61988259.31,0.05380214,22022026368.51,,19.24375,0.34612510736692,100.92013565129,68533670844.66,26.231185105532,1.3186210416818,1.2761602527557,,,3.9377430193963,1.4859118642923,-6.3327032136106,25.831409681493,19.24375,1.2497990947331,12.716363969947,0.23117778081235,100.96819886063,43.0,42760027.825273,7.0,1.0,6.0,1.0,0.45408678102926
600031.SH,三一重工,17.851851851852,1.4540138396798,28209011685.0,1821606197.0,0.43,0.14252336448598,67041498.96,0.52898599,3063524000.0,6662751000.0,15.647916666667,0.23473185643265,96.684282304807,77756658000.0,40.17782519301,1.6985986462686,1.689073114596,1.4027269831182,16840488000.0,0.65052677919229,0.36069949751195,-17.989690721649,24.673886732392,15.647916666667,2.0973122626346,11.229460074017,-0.50995252966609,93.529127136639,45.0,-319011977.81351,8.0,1.0,6.0,1.0,-0.69138906348208
600036.SH,招商银行,30.350484712901,0.5280369803886,57877710398.0,1831361034.0,1.24,0.16997439180538,74310024.94,0.03701308,133229000000.0,,32.747916666667,0.89845991639598,99.945307984413,344676000000.0,30.713321126652,1.6566952197012,1.252020425679,,,-7.0827554944633,5.2827048233284,-14.69009272816,25.558828385517,32.747916666667,1.1032988154844,7.3521605894745,0.3169504057133,79.769113129578,41.0,59763167.125463,9.0,1.0,8.0,1.0,6.578947368421
600039.SH,四川路桥,4.2666666666667,1.3987428315918,5122435863.0,450133114.0,0.2,0.48606271777004,21313453.75,0.70081177,8156071638.87,3567260973.0,11.56125,0.17904379668225,99.434357095298,98627742631.94,46.121768890753,0.89877268900264,0.70014644171957,7.8458730093904,18070176553.11,0.32336008405199,1.3099310129864,7.7134986225895,25.40234813053,11.56125,2.2251297970664,10.115337044371,0.11968295354414,135.7033888295,49.0,74852190.676302,2.0,0.0,2.0,0.0,-5.2003410059676
600048.SH,保利发展,20.652173913043,1.7281459079938,41652947354.0,2708291237.0,1.38,0.41643509329099,89190432.65,0.21272247,26897195076.66,975523259.94,16.247916666667,0.2622426703059,99.32297473505,302990297156.18,39.151307636061,0.95471166356061,0.49741176879097,3.6932038103931,73358956849.67,-0.25438516537166,2.2469673125237,-2.1164021164021,24.620540052468,16.247916666667,1.0911039922734,7.2772408373105,-1.3499013548968,104.29439305837,50.0,247883882.121,9.0,1.0,1.0,0.0,-9.1291291291291
600050.SH,中国联通,31.25,2.1912403812314,36704348147.0,9430641284.0,0.42,0.61721068249258,148687097.64,0.57539281,7461540697.0,6696134612.0,3.9989583333333,0.19654390120372,99.767768029289,347343213498.0,21.58323213638,1.0139388884761,0.68299772318721,3.3258791344245,86507324409.0,0.99680270043958,0.23460691588425,28.197674418605,31.160258173893,3.9989583333333,0.90016759303144,22.243807087278,1.5662095670058,119.76350512088,48.0,1840275923.9268,9.0,1.0,7.0,1.0,1.5873015873016
600061.SH,国投资本,13.391304347826,1.3120019865048,4247458537.0,674946572.0,0.1,0.49651567944251,20603411.91,0.00580284,3000148135.72,,6.3611458333333,0.077172779033877,100.35427812753,17148925269.2,24.437560850265,1.2447131816521,1.0044780918897,1.4923096170858,-2189044.2499998,3.2508362692349,0.46692689879023,5.3311793214863,25.570616983641,6.3611458333333,0.88144949761769,8.7407882373003,0.56260361359323,123.44411512037,48.0,144837726.51628,7.0,1.0,5.0,1.0,-1.9938650306748
600066.SH,宇通客车,12.270803949224,1.6322380432777,3507456930.0,463875059.0,0.49,0.31647211413748,21322639.61,0.67933745,482993857.45,1752816136.11,7.6029166666667,0.10334344736628,87.328563089319,20684316758.15,36.515846725291,1.3094923770647,1.1360829104224,0.41677666857579,4315480118.01,-0.24421186630289,0.21816039592791,-5.1251489868892,25.682691593912,7.6029166666667,1.2663218144259,28.71192357411,1.514910637378,111.82728219677,46.0,-87737013.830767,6.0,1.0,2.0,0.0,-5.6532663316583
