StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600000.SH,浦发银行,2.1890547263681,0.2971762734865,8330746018.0,820819293.0,0.13,0.55915317559153,69349453.61,0.02479011,59661000000.0,,10.25125,-0.035511063674653,100.03368334725,190482000000.0,19.072110307227,0.85725874515119,0.76429666961484,,,3.4952812496404,2.0325942514649,7.3145245559039,24.388555236038,10.25125,0.55515217940258,5.1683930237675,-5.1958225498834,113.70078145012,46.0,259325392.67859,4.0,0.0,4.0,0.0,-2.6290165530672
600009.SH,上海机场,0.71225071225072,1.5462828640055,11808812125.0,250715076.0,1.98,0.47556833028482,23156938.49,0.07930765,-1783654986.09,,48.794583333333,-1.1130729534293,,3533526165.38,36.421743322658,1.1052124478614,0.79631461558317,-4.4984836938601,-2920458018.16,0.73134016260324,-0.92563230304279,-30.783216783217,25.669993520125,48.794583333333,3.3137013869808,-75.28920311312,,83.817603247731,51.0,172962236.36713,3.0,0.0,4.0,0.0,-2.7480299050313
600010.SH,包钢股份,11.56462585034,4.6916179975298,29269524875.0,17313962165.0,0.05,0.66336633663366,1021668414.58,0.43529521,1464214583.03,80207695.36,1.6207291666667,-6.88270104458e-05,104.17891658177,63557151501.0,40.942789569937,0.72971910091991,0.39718429911216,2.9045022001164,6607181872.49,0.046575948276373,0.032120511886795,40.17094017094,25.719927910641,1.6207291666667,1.3934483743178,184.15564022259,-4.695267412415,109.70076492683,42.0,10568192210.922,7.0,1.0,3.0,0.0,-5.4878048780488
600011.SH,华能国际,-0.23696682464454,0.62788636759106,2091317084.0,494564860.0,0.06,0.24324324324324,46766767.81,0.41706883,5631279787.0,701698542.0,4.2208333333333,0.0029676157025209,108.56064301925,178965769264.0,33.383460388762,0.45476003276194,0.65937186174225,4.6786312434666,30227763922.0,-0.034801696327458,0.35872380538312,-10.805084745763,24.716848435878,4.2208333333333,0.87867982521692,14.477353734573,0.084819224359851,99.391971996328,44.0,-126462267.99827,2.0,0.0,6.0,1.0,0.2375296912114
600015.SH,华夏银行,3.0448717948718,0.61335196687195,3593325688.0,562818064.0,0.07,0.45380434782609,41131906.05,0.02897727,21790000000.0,,6.4134375,0.035120022177896,99.841692451608,95326000000.0,15.28910447151,0.68537721488351,0.59133019712891,,,0.042047870409556,1.4161098859725,4.7231270358306,25.691663415979,6.4134375,0.4389523079445,4.6505217490336,-1.6169790303584,127.97062118292,45.0,301261838.06957,4.0,0.0,4.0,0.0,-3.7325038880249
600016.SH,民生银行,0.42553191489361,0.2260339064455,6513570047.0,1390732626.0,0.03,0.17575757575758,98527999.18,0.02548223,32406000000.0,,4.7136458333333,-0.039855164404582,101.25122888551,178690000000.0,13.091950520127,0.48938820034862,0.5544037679373,,,0.41176345704101,0.74016011697754,-8.5271317829457,25.982619765457,4.7136458333333,0.43477980523967,6.0232887968008,-0.16615447450283,86.591990582371,40.0,-528995298.18941,3.0,0.0,2.0,0.0,-6.5677966101695
600018.SH,上港集团,1.2958963282937,0.84072514384698,2423947146.0,509046937.0,0.1,0.50245098039216,39912817.43,0.18798711,9593902074.81,83837183.51,4.758125,0.024591735803185,100.06052037875,28406236142.0,28.621937651123,1.0578533886122,1.1603090411088,8.3088280453398,11323861688.12,0.1415135993225,0.41400003321484,3.9911308203991,24.864759219854,4.758125,1.2037415579817,13.083262366034,-1.5701051893929,120.64792821095,47.0,158327034.32635,3.0,0.0,6.0,1.0,1.7057569296375
600019.SH,宝钢股份,-8.6906141367323,1.8620911306939,23388299069.0,2821107930.0,0.14,0.48509485094851,176906701.96,0.85595127,16495160155.33,9472692465.0,7.97375,-0.17867144078044,105.03540111997,308097410797.31,29.461940243946,0.62300244316098,0.7689392784828,6.123160911855,36611088098.67,-0.30971694100274,0.74073664128421,31.552587646077,23.896578162105,7.97375,0.92509788619605,13.842359319455,6.7824837034527,127.56560034192,53.0,1881279695.3204,0.0,0.0,4.0,0.0,-3.0456852791878
600023.SH,浙能电力,1.9553072625698,0.76323983567739,1891947977.0,520341916.0,0.04,0.50900900900901,37949196.22,0.509446,6573833189.26,303784807.1,3.6411458333333,-0.01257868769352,99.815557920616,57448666477.15,16.371771251329,0.66297208075602,0.60465554292754,8.1836580212752,7929348849.69,-0.040650591743346,0.48334556519266,-2.6666666666667,22.329050151228,3.6411458333333,0.71146881172904,8.1564381155031,0.19428933362907,135.91141053943,40.0,172231347.54659,3.0,0.0,6.0,1.0,0.54794520547945
600025.SH,华能水电,-6.6552901023891,2.0066915061728,3669482695.0,650168048.0,0.24,0.53157290470723,56470882.78,0.12158235,5489637228.69,46694229.63,5.5588541666667,-0.069305715426136,100.32241505589,19987208801.74,28.030649877914,0.020552921623071,0.45522960008468,6.6884531858316,10765858910.31,-0.031346067185556,0.30497984603833,20.484581497797,22.702884602371,5.5588541666667,2.0051797353965,20.365738626874,-1.5904657561173,110.50567862138,48.0,442118167.52832,1.0,0.0,7.0,1.0,5.8500914076783
