StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600000.SH,浦发银行,-8.5532302092812,0.32059076323123,10846810536.0,1033073493.0,0.58,0.3771186440678,68428191.97,0.02479011,59661000000.0,,10.3915625,-0.11565573332402,100.03368334725,190482000000.0,19.795912038207,0.8979406123095,0.75210448783751,,,3.4952812496404,2.0325942514649,-1.9512195121951,23.435075011052,10.3915625,0.54325992239493,5.0576776912233,-5.0845196325539,94.546875780848,39.0,40548748.054976,1.0,0.0,4.0,0.0,2.1890547263681
600009.SH,上海机场,-15.129533678756,1.8673010805996,19255436443.0,353225985.0,0.91,0.3812320721213,22608991.55,0.07930765,-1783654986.09,,52.604479166667,-2.4667138885379,,3533526165.38,36.715672538587,1.0256939681352,0.7726613998586,-4.4984836938601,-2920458018.16,0.73134016260324,-0.92563230304279,-38.196453276317,24.432652600032,52.604479166667,3.2902664408211,-74.756747645559,,77.700546569799,48.0,168247167.43159,0.0,0.0,3.0,0.0,0.71225071225072
600010.SH,包钢股份,-5.7692307692308,3.562751273578,24179499238.0,15339320234.0,0.05,0.63855421686747,887570720.77,0.43529521,1464214583.03,80207695.36,1.5305208333333,-0.030721390972556,104.17891658177,63557151501.0,39.595698607048,0.46528476124278,0.44269769435588,2.9045022001164,6607181872.49,0.046575948276373,0.032120511886795,20.491803278689,21.575443116659,1.5305208333333,1.2490055550288,165.06633605318,-4.2085628635671,107.52702274886,38.0,6707935529.0042,2.0,0.0,7.0,1.0,11.56462585034
600011.SH,华能国际,-4.3083900226757,0.78644345256816,3040829266.0,722697400.0,0.08,0.21507760532151,48392920.44,0.41706883,5631279787.0,701698542.0,4.1653125,-0.041330762348101,108.56064301925,178965769264.0,33.597223041089,0.4503675710312,0.65228885721257,4.6786312434666,30227763922.0,-0.034801696327458,0.35872380538312,-16.435643564356,21.191239589294,4.1653125,0.88076695069249,14.511741748194,0.085020695201561,93.628867877484,42.0,-237554477.4141,3.0,0.0,2.0,0.0,-0.23696682464454
600015.SH,华夏银行,-3.1055900621118,0.42900121882271,2891242150.0,459265245.0,0.12,0.25993883792049,39849380.1,0.02897727,21790000000.0,,6.2467708333333,-0.050105134716702,99.841692451608,95326000000.0,15.363423835119,0.70422317153534,0.59789909692738,,,0.042047870409556,1.4161098859725,-5.4545454545454,22.526512000315,6.2467708333333,0.42598171097569,4.5131035324992,-1.5691989345936,106.41125485581,38.0,165163348.5757,3.0,0.0,4.0,0.0,3.0448717948718
600016.SH,民生银行,-6.9306930693069,0.22711414397214,7987877143.0,1630275581.0,0.07,-0.060606060606061,98988933.17,0.02548223,32406000000.0,,4.8096875,-0.10078742542125,101.25122888551,178690000000.0,13.239321009791,0.51303953862118,0.54754156103623,,,0.41176345704101,0.74016011697754,-12.476722532588,24.359369477677,4.8096875,0.43293751792933,5.9977663866449,-0.16545043011934,83.60299521117,41.0,-949766064.86879,2.0,0.0,3.0,0.0,0.42553191489361
600018.SH,上港集团,-3.1380753138075,0.72076245224381,2365042126.0,509146469.0,0.069999999999999,0.46190476190476,39687635.19,0.18798711,9593902074.81,83837183.51,4.5764583333333,-0.053476146970421,100.06052037875,28406236142.0,31.297818614919,1.0286630971279,1.2675666121107,8.3088280453398,11323861688.12,0.1415135993225,0.41400003321484,-1.2793176972282,22.239749967058,4.5764583333333,1.1883418792015,12.915885875211,-1.5500185558399,109.25512396248,43.0,68056493.300772,3.0,0.0,3.0,0.0,1.2958963282937
600019.SH,宝钢股份,6.8069306930693,1.773086978589,26475305347.0,3133975523.0,0.24,0.50837988826816,166866259.19,0.85595127,16495160155.33,9472692465.0,8.5541666666667,0.10984678724645,105.03540111997,308097410797.31,28.254437353188,0.8249149812602,0.81751924043994,6.123160911855,36611088098.67,-0.30971694100274,0.74073664128421,33.38485316847,23.581758864941,8.5541666666667,1.0131465428771,15.159842757221,7.4280246650757,118.08507567651,49.0,1854312943.927,6.0,1.0,0.0,0.0,-8.6906141367323
600023.SH,浙能电力,-9.823677581864,1.0871877942492,3274795496.0,864727240.0,0.06,0.42616033755274,38839967.45,0.509446,6573833189.26,303784807.1,3.6786458333333,-0.027262880053004,99.815557920616,57448666477.15,16.403602682112,0.60335837417075,0.60317212419595,8.1836580212752,7929348849.69,-0.040650591743346,0.48334556519266,-3.5040431266846,22.525397214333,3.6786458333333,0.69782420438081,8.0000132749318,0.19056323681975,134.42524986246,41.0,184145628.48034,1.0,0.0,3.0,0.0,1.9553072625698
600025.SH,华能水电,1.2089810017271,3.9203717089947,8720592747.0,1481900506.0,0.12,0.60421545667447,55164620.65,0.12158235,5489637228.69,46694229.63,5.8472916666667,0.10724759430871,100.32241505589,19987208801.74,27.830690966946,0.18477110955233,0.47597215937842,6.6884531858316,10765858910.31,-0.031346067185556,0.30497984603833,30.222222222222,23.063871804826,5.8472916666667,2.1481450181761,21.817774836103,-1.7038627661513,106.9743335172,46.0,446644439.71396,5.0,1.0,1.0,0.0,-6.6552901023891
